learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11000.0,0.378936085,1.3814533620400145E-8,11000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,11000.0,140920.0,5.0,6578.2,2527.2462681741167,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,0.401435211,1.4634764115357148E-8,12000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,12000.0,140920.0,5.0,7176.0,2752.8461635187678,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,0.425023385,1.5494697058314662E-8,13000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,13000.0,140920.0,5.0,7772.4,2967.313313420071,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,0.447923876,1.632955975776745E-8,14000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,14000.0,140920.0,5.0,8385.0,3180.3839390866,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,0.470622412,1.715705996457901E-8,15000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,15000.0,140920.0,5.0,8978.2,3411.7040756783113,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,0.494514924,1.8028087885553636E-8,16000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,16000.0,140920.0,5.0,9567.8,3637.0260790926422,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,0.52093846,1.8991387082677747E-8,17000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,17000.0,140920.0,5.0,10161.4,3853.9814867225296,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,0.558289336,2.035305453182922E-8,18000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,18000.0,140920.0,5.0,10770.6,4064.044574066579,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,0.584905083,2.1323360993309562E-8,19000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,19000.0,140920.0,5.0,11368.0,4277.983578743611,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,0.610378465,2.2252021276650738E-8,20000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,20000.0,140920.0,5.0,11987.6,4488.771079037112,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,0.639491076,2.3313353673741215E-8,21000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,21000.0,140920.0,5.0,12565.4,4713.693116867071,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,0.662880854,2.416605387133442E-8,22000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,22000.0,140920.0,5.0,13157.0,4932.490091221674,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,0.690892395,2.51872455451327E-8,23000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,23000.0,140920.0,5.0,13765.4,5161.052247361966,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,0.715561187,2.6086573611127413E-8,24000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,24000.0,140920.0,5.0,14380.8,5415.085197852384,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,0.749355505,2.731858280916801E-8,25000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,25000.0,140920.0,5.0,14984.4,5644.3933509279805,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,0.780488003,2.845355241837807E-8,26000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,26000.0,140920.0,5.0,15600.8,5872.90994312019,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,0.803223309,2.9282393116162462E-8,27000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,27000.0,140920.0,5.0,16189.2,6077.261200573825,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,0.830092796,3.026194994967016E-8,28000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,28000.0,140920.0,5.0,16787.0,6298.79528163918,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,0.854410752,3.114848790168762E-8,29000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,29000.0,140920.0,5.0,17402.8,6509.22143577863,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,0.884926049,3.226095676657019E-8,30000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,30000.0,140920.0,5.0,18005.4,6717.702047575495,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,0.915865873,3.3388902232247504E-8,31000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,31000.0,140920.0,5.0,18603.2,6918.515426014457,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,0.938937895,3.4230018283809634E-8,32000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,32000.0,140920.0,5.0,19188.0,7118.186601937322,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,0.962304482,3.5081873027876846E-8,33000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,33000.0,140920.0,5.0,19794.2,7340.639801815643,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,0.98518282,3.59159281152404E-8,34000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,34000.0,140920.0,5.0,20393.0,7566.581097166672,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,1.008107615,3.6751676843863806E-8,35000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,35000.0,140920.0,5.0,20990.4,7806.073872312509,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,1.030309747,3.756108009443722E-8,36000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,36000.0,140920.0,5.0,21591.2,8031.3937271186005,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,1.053163715,3.839424674652724E-8,37000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,37000.0,140920.0,5.0,22187.6,8282.201959624022,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,1.075494585,3.920834328311806E-8,38000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,38000.0,140920.0,5.0,22778.2,8492.130221563963,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,1.101099258,4.014178992491215E-8,39000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,39000.0,140920.0,5.0,23397.0,8725.403027940887,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,1.123596743,4.096196059540121E-8,40000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,40000.0,140920.0,5.0,24012.0,8969.163924246228,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,1.148160038,4.185744265170975E-8,41000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,41000.0,140920.0,5.0,24590.0,9195.601366958008,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,1.170143276,4.265886587968303E-8,42000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,42000.0,140920.0,5.0,25176.6,9399.225835141955,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,1.19761738,4.366046469389564E-8,43000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,43000.0,140920.0,5.0,25773.8,9627.294568049738,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,1.232491432,4.4931836787776814E-8,44000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,44000.0,140920.0,5.0,26366.2,9857.946297277136,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,1.268377313,4.6240096225703344E-8,45000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,45000.0,140920.0,5.0,26962.4,10073.145328049228,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,1.304230009,4.7547145867792685E-8,46000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,46000.0,140920.0,5.0,27562.8,10279.282839770487,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,1.33910735,4.8818637865802485E-8,47000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,47000.0,140920.0,5.0,28155.6,10511.463566031136,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,1.374156626,5.0096397944187955E-8,48000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,48000.0,140920.0,5.0,28763.8,10747.533540305887,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,1.409728975,5.1393227226670006E-8,49000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,49000.0,140920.0,5.0,29365.4,10960.396311265391,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,1.445986645,5.271504064333729E-8,50000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,50000.0,140920.0,5.0,29968.4,11205.26576213166,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,1.48365117,5.4088142513297506E-8,51000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,51000.0,140920.0,5.0,30573.6,11430.966726397204,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,1.519753002,5.540427468350779E-8,52000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,52000.0,140920.0,5.0,31171.6,11657.986009598742,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,1.555001428,5.6689294995160574E-8,53000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,53000.0,140920.0,5.0,31765.8,11897.114385429772,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,1.577812488,5.752089738870661E-8,54000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,54000.0,140920.0,5.0,32358.6,12113.158993425292,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,1.59914207,5.829849086505258E-8,55000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,55000.0,140920.0,5.0,32951.4,12324.512659736287,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,1.620327951,5.907084556268529E-8,56000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,56000.0,140920.0,5.0,33554.4,12548.87247126211,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,1.641618043,5.984699938745343E-8,57000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,57000.0,140920.0,5.0,34149.8,12770.584665550752,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,1.663334998,6.063871497447707E-8,58000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,58000.0,140920.0,5.0,34733.2,12991.128846255047,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,1.685023921,6.142940862397148E-8,59000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,59000.0,140920.0,5.0,35338.6,13229.967603890798,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,1.707359978,6.22436942583778E-8,60000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,60000.0,140920.0,5.0,35931.0,13460.044465008279,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,1.731659368,6.312955536635388E-8,61000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,61000.0,140920.0,5.0,36525.2,13672.277816808728,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,1.754813389,6.397366078205202E-8,62000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,62000.0,140920.0,5.0,37122.4,13916.651799193656,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,1.777018235,6.47831629744938E-8,63000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,63000.0,140920.0,5.0,37718.0,14146.594201432372,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,1.805066466,6.580569222277653E-8,64000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,64000.0,140920.0,5.0,38329.6,14355.273466569699,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,1.840461183,6.709604573445397E-8,65000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,65000.0,140920.0,5.0,38926.4,14563.459025931992,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,1.875088979,6.835844029379598E-8,66000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,66000.0,140920.0,5.0,39512.4,14788.722402560676,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,1.898314398,6.920514860246334E-8,67000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,67000.0,140920.0,5.0,40126.0,14992.623069363148,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,1.91980501,6.998861260536234E-8,68000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,68000.0,140920.0,5.0,40729.2,15202.877036929556,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,1.941577743,7.078236164099851E-8,69000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,69000.0,140920.0,5.0,41352.2,15455.839372224338,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,1.962843436,7.155762597326607E-8,70000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,70000.0,140920.0,5.0,41941.4,15673.13785749363,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,1.986025335,7.240274771225331E-8,71000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,71000.0,140920.0,5.0,42532.0,15895.42951605901,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,2.007840008,7.319802571692404E-8,72000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,72000.0,140920.0,5.0,43120.2,16109.537010727527,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,2.030439621,7.402191957648227E-8,73000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,73000.0,140920.0,5.0,43714.2,16339.398908772624,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,2.054252299,7.489003706078774E-8,74000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,74000.0,140920.0,5.0,44320.0,16587.722387356258,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,2.07665352,7.570669832080607E-8,75000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,75000.0,140920.0,5.0,44907.2,16819.60432649948,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,2.099219099,7.652935143329414E-8,76000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,76000.0,140920.0,5.0,45505.0,17021.918987000263,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,2.122649564,7.738353492042261E-8,77000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,77000.0,140920.0,5.0,46103.4,17245.960115342954,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,2.144997254,7.819824464869586E-8,78000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,78000.0,140920.0,5.0,46693.8,17471.436122998017,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,2.168127235,7.904147365963504E-8,79000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,79000.0,140920.0,5.0,47305.0,17696.046917320262,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,2.190679726,7.986364963462373E-8,80000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,80000.0,140920.0,5.0,47901.8,17922.493065977178,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,2.215155535,8.075594229214931E-8,81000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,81000.0,140920.0,5.0,48505.4,18164.01201001585,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,2.237261496,8.156183952266974E-8,82000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,82000.0,140920.0,5.0,49093.4,18380.790388337493,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,2.260544963,8.241066403530748E-8,83000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,83000.0,140920.0,5.0,49702.8,18612.18554334767,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,2.283580115,8.32504359502863E-8,84000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,84000.0,140920.0,5.0,50294.8,18826.11840502444,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
